,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
38,0.34218308329582214,0.49944716691970825,-2.606991733600239e-09,0.3964664041996002,0.47471874952316284,-0.015438267961144447,0.42659464478492737,0.4009925127029419,-0.02966536022722721,0.41413336992263794,0.33113664388656616,-0.046109285205602646,0.39223596453666687,0.29186001420021057,-0.05965397134423256,0.42239585518836975,0.34385451674461365,-0.024660756811499596,0.4415796399116516,0.2725542187690735,-0.04237563535571098,0.44046199321746826,0.30745917558670044,-0.038997095078229904,0.4317091107368469,0.35313016176223755,-0.03598815202713013,0.38388222455978394,0.3349389135837555,-0.03552108258008957,0.39895620942115784,0.252615362405777,-0.0687623992562294,0.40453994274139404,0.2982177734375,-0.07307906448841095,0.40277060866355896,0.3480035364627838,-0.06821180880069733,0.3477005958557129,0.3402141034603119,-0.048703745007514954,0.3683871030807495,0.3120858371257782,-0.08017180860042572,0.3785574436187744,0.3822738528251648,-0.08017994463443756,0.3784111440181732,0.42863577604293823,-0.07155857980251312,0.31216973066329956,0.35639435052871704,-0.06433749943971634,0.3368971645832062,0.34508150815963745,-0.08301839977502823,0.34578126668930054,0.3923130929470062,-0.0836191400885582,0.3454519212245941,0.4223843216896057,-0.07881718128919601,0.34218308329582214,0.49944716691970825,-2.606991733600239e-09,0.3964664041996002,0.47471874952316284,-0.015438267961144447,0.42659464478492737,0.4009925127029419,-0.02966536022722721,0.41413336992263794,0.33113664388656616,-0.046109285205602646,0.39223596453666687,0.29186001420021057,-0.05965397134423256,0.42239585518836975,0.34385451674461365,-0.024660756811499596,0.4415796399116516,0.2725542187690735,-0.04237563535571098,0.44046199321746826,0.30745917558670044,-0.038997095078229904,0.4317091107368469,0.35313016176223755,-0.03598815202713013,0.38388222455978394,0.3349389135837555,-0.03552108258008957,0.39895620942115784,0.252615362405777,-0.0687623992562294,0.40453994274139404,0.2982177734375,-0.07307906448841095,0.40277060866355896,0.3480035364627838,-0.06821180880069733,0.3477005958557129,0.3402141034603119,-0.048703745007514954,0.3683871030807495,0.3120858371257782,-0.08017180860042572,0.3785574436187744,0.3822738528251648,-0.08017994463443756,0.3784111440181732,0.42863577604293823,-0.07155857980251312,0.31216973066329956,0.35639435052871704,-0.06433749943971634,0.3368971645832062,0.34508150815963745,-0.08301839977502823,0.34578126668930054,0.3923130929470062,-0.0836191400885582,0.3454519212245941,0.4223843216896057,-0.07881718128919601,0.99629145860672,n
39,0.23714113235473633,0.49458444118499756,-1.8737776608102052e-10,0.29329541325569153,0.46841883659362793,0.0040543875657022,0.3410014808177948,0.4164223074913025,0.005287615116685629,0.3713500499725342,0.3681517243385315,-0.0010859286412596703,0.38218337297439575,0.315962016582489,-0.007053508423268795,0.31546539068222046,0.3256930112838745,0.050478093326091766,0.3398931622505188,0.27030742168426514,0.049448415637016296,0.363079309463501,0.26928168535232544,0.044734422117471695,0.37714171409606934,0.28906112909317017,0.04090766981244087,0.2940455377101898,0.31142377853393555,0.03434666246175766,0.32266345620155334,0.24461062252521515,0.02943813055753708,0.3474839925765991,0.23995110392570496,0.011011380702257156,0.36310896277427673,0.2583354711532593,-0.00019345279724802822,0.26929914951324463,0.3047100901603699,0.013311348855495453,0.2949215769767761,0.23879827558994293,0.00557854725047946,0.32122328877449036,0.22629714012145996,-0.013876920565962791,0.34065961837768555,0.233901709318161,-0.026213297620415688,0.24226675927639008,0.30714207887649536,-0.009057465940713882,0.26338812708854675,0.24890640377998352,-0.016519445925951004,0.28440240025520325,0.22331741452217102,-0.02816317230463028,0.30336931347846985,0.21212446689605713,-0.03689922019839287,0.23714113235473633,0.49458444118499756,-1.8737776608102052e-10,0.29329541325569153,0.46841883659362793,0.0040543875657022,0.3410014808177948,0.4164223074913025,0.005287615116685629,0.3713500499725342,0.3681517243385315,-0.0010859286412596703,0.38218337297439575,0.315962016582489,-0.007053508423268795,0.31546539068222046,0.3256930112838745,0.050478093326091766,0.3398931622505188,0.27030742168426514,0.049448415637016296,0.363079309463501,0.26928168535232544,0.044734422117471695,0.37714171409606934,0.28906112909317017,0.04090766981244087,0.2940455377101898,0.31142377853393555,0.03434666246175766,0.32266345620155334,0.24461062252521515,0.02943813055753708,0.3474839925765991,0.23995110392570496,0.011011380702257156,0.36310896277427673,0.2583354711532593,-0.00019345279724802822,0.26929914951324463,0.3047100901603699,0.013311348855495453,0.2949215769767761,0.23879827558994293,0.00557854725047946,0.32122328877449036,0.22629714012145996,-0.013876920565962791,0.34065961837768555,0.233901709318161,-0.026213297620415688,0.24226675927639008,0.30714207887649536,-0.009057465940713882,0.26338812708854675,0.24890640377998352,-0.016519445925951004,0.28440240025520325,0.22331741452217102,-0.02816317230463028,0.30336931347846985,0.21212446689605713,-0.03689922019839287,0.9891678690910339,o
40,0.5136611461639404,0.5668790936470032,-1.01139119301763e-09,0.5726207494735718,0.5472990870475769,0.03142206743359566,0.6201462149620056,0.4919459819793701,0.04535943269729614,0.6527742743492126,0.4492390751838684,0.04545051231980324,0.6791689991950989,0.4071199893951416,0.0448090098798275,0.5873801112174988,0.4041294753551483,0.08607500791549683,0.6212273240089417,0.35463324189186096,0.0909275934100151,0.6539648771286011,0.33835968375205994,0.0853130891919136,0.6795200705528259,0.33562180399894714,0.0793275311589241,0.5728221535682678,0.38850706815719604,0.05705243721604347,0.6159136295318604,0.3248317241668701,0.057365547865629196,0.6550678610801697,0.3163011372089386,0.039024658501148224,0.6861955523490906,0.3200024664402008,0.026729773730039597,0.5588234663009644,0.37900418043136597,0.024083664640784264,0.6074256300926208,0.3183475136756897,0.01874304749071598,0.6515347361564636,0.315042644739151,0.001934080384671688,0.6840155124664307,0.3245278596878052,-0.008641502819955349,0.5472707748413086,0.3803885877132416,-0.008435753174126148,0.5930657386779785,0.32864224910736084,-0.01514678169041872,0.6326732635498047,0.3141993284225464,-0.024194709956645966,0.6658459901809692,0.311987042427063,-0.031052565202116966,0.5136611461639404,0.5668790936470032,-1.01139119301763e-09,0.5726207494735718,0.5472990870475769,0.03142206743359566,0.6201462149620056,0.4919459819793701,0.04535943269729614,0.6527742743492126,0.4492390751838684,0.04545051231980324,0.6791689991950989,0.4071199893951416,0.0448090098798275,0.5873801112174988,0.4041294753551483,0.08607500791549683,0.6212273240089417,0.35463324189186096,0.0909275934100151,0.6539648771286011,0.33835968375205994,0.0853130891919136,0.6795200705528259,0.33562180399894714,0.0793275311589241,0.5728221535682678,0.38850706815719604,0.05705243721604347,0.6159136295318604,0.3248317241668701,0.057365547865629196,0.6550678610801697,0.3163011372089386,0.039024658501148224,0.6861955523490906,0.3200024664402008,0.026729773730039597,0.5588234663009644,0.37900418043136597,0.024083664640784264,0.6074256300926208,0.3183475136756897,0.01874304749071598,0.6515347361564636,0.315042644739151,0.001934080384671688,0.6840155124664307,0.3245278596878052,-0.008641502819955349,0.5472707748413086,0.3803885877132416,-0.008435753174126148,0.5930657386779785,0.32864224910736084,-0.01514678169041872,0.6326732635498047,0.3141993284225464,-0.024194709956645966,0.6658459901809692,0.311987042427063,-0.031052565202116966,0.9933507442474365,o
41,0.3432708978652954,0.9496831893920898,1.3507727159023375e-09,0.3982740640640259,0.909005343914032,0.014200566336512566,0.4424079656600952,0.8442150354385376,0.013125347904860973,0.47368863224983215,0.7935977578163147,0.0020162356086075306,0.48772603273391724,0.7469550967216492,-0.009675951674580574,0.39742374420166016,0.7599961161613464,0.03439159691333771,0.4234885573387146,0.6879894137382507,0.023433009162545204,0.4585735499858856,0.6932634711265564,0.016975851729512215,0.4823996424674988,0.721476137638092,0.013078322634100914,0.375415176153183,0.7576174139976501,0.009493310935795307,0.40405863523483276,0.6672089099884033,-0.011156918480992317,0.4458109438419342,0.6783334016799927,-0.03015081398189068,0.470967173576355,0.7142126560211182,-0.038473885506391525,0.355201780796051,0.7629402875900269,-0.018449334427714348,0.38118976354599,0.6775022745132446,-0.042089615017175674,0.4245656728744507,0.6826503276824951,-0.061790067702531815,0.45206713676452637,0.7117125988006592,-0.07009896636009216,0.3365800380706787,0.7757262587547302,-0.04581289365887642,0.36200976371765137,0.711199164390564,-0.06456341594457626,0.39632517099380493,0.7009333968162537,-0.07686781138181686,0.4223024547100067,0.7091220021247864,-0.08343721181154251,0.3432708978652954,0.9496831893920898,1.3507727159023375e-09,0.3982740640640259,0.909005343914032,0.014200566336512566,0.4424079656600952,0.8442150354385376,0.013125347904860973,0.47368863224983215,0.7935977578163147,0.0020162356086075306,0.48772603273391724,0.7469550967216492,-0.009675951674580574,0.39742374420166016,0.7599961161613464,0.03439159691333771,0.4234885573387146,0.6879894137382507,0.023433009162545204,0.4585735499858856,0.6932634711265564,0.016975851729512215,0.4823996424674988,0.721476137638092,0.013078322634100914,0.375415176153183,0.7576174139976501,0.009493310935795307,0.40405863523483276,0.6672089099884033,-0.011156918480992317,0.4458109438419342,0.6783334016799927,-0.03015081398189068,0.470967173576355,0.7142126560211182,-0.038473885506391525,0.355201780796051,0.7629402875900269,-0.018449334427714348,0.38118976354599,0.6775022745132446,-0.042089615017175674,0.4245656728744507,0.6826503276824951,-0.061790067702531815,0.45206713676452637,0.7117125988006592,-0.07009896636009216,0.3365800380706787,0.7757262587547302,-0.04581289365887642,0.36200976371765137,0.711199164390564,-0.06456341594457626,0.39632517099380493,0.7009333968162537,-0.07686781138181686,0.4223024547100067,0.7091220021247864,-0.08343721181154251,0.9942559003829956,o
42,0.19643810391426086,0.6981062889099121,3.752269606138725e-09,0.2866847515106201,0.6738582253456116,0.056846775114536285,0.3557167947292328,0.6472183465957642,0.05342783406376839,0.41142380237579346,0.642830491065979,0.03269197419285774,0.45294323563575745,0.6320626139640808,0.010761288926005363,0.3524089753627777,0.5214764475822449,0.011732526123523712,0.4206776022911072,0.49996769428253174,-0.01311708427965641,0.46664339303970337,0.4752521216869354,-0.03724021837115288,0.5066596269607544,0.4572123885154724,-0.056748662143945694,0.32860901951789856,0.5293827056884766,-0.03972260653972626,0.41967642307281494,0.6127207279205322,-0.0695144534111023,0.4283761978149414,0.6888280510902405,-0.07812697440385818,0.4264845848083496,0.734009325504303,-0.08333209156990051,0.309577077627182,0.5639072060585022,-0.0866989865899086,0.3935416042804718,0.6475149393081665,-0.10058600455522537,0.40468108654022217,0.7111260294914246,-0.08809215575456619,0.40206676721572876,0.7537749409675598,-0.08343566954135895,0.29391539096832275,0.6138563752174377,-0.1319514364004135,0.3602693974971771,0.670945405960083,-0.13517288863658905,0.3824749290943146,0.7149779796600342,-0.12337954342365265,0.39267849922180176,0.7457020878791809,-0.11763083189725876,0.19643810391426086,0.6981062889099121,3.752269606138725e-09,0.2866847515106201,0.6738582253456116,0.056846775114536285,0.3557167947292328,0.6472183465957642,0.05342783406376839,0.41142380237579346,0.642830491065979,0.03269197419285774,0.45294323563575745,0.6320626139640808,0.010761288926005363,0.3524089753627777,0.5214764475822449,0.011732526123523712,0.4206776022911072,0.49996769428253174,-0.01311708427965641,0.46664339303970337,0.4752521216869354,-0.03724021837115288,0.5066596269607544,0.4572123885154724,-0.056748662143945694,0.32860901951789856,0.5293827056884766,-0.03972260653972626,0.41967642307281494,0.6127207279205322,-0.0695144534111023,0.4283761978149414,0.6888280510902405,-0.07812697440385818,0.4264845848083496,0.734009325504303,-0.08333209156990051,0.309577077627182,0.5639072060585022,-0.0866989865899086,0.3935416042804718,0.6475149393081665,-0.10058600455522537,0.40468108654022217,0.7111260294914246,-0.08809215575456619,0.40206676721572876,0.7537749409675598,-0.08343566954135895,0.29391539096832275,0.6138563752174377,-0.1319514364004135,0.3602693974971771,0.670945405960083,-0.13517288863658905,0.3824749290943146,0.7149779796600342,-0.12337954342365265,0.39267849922180176,0.7457020878791809,-0.11763083189725876,0.9979053735733032,p
43,0.4196077585220337,0.6764541864395142,6.8666161645580814e-09,0.50496506690979,0.672164797782898,0.07510922849178314,0.5743662118911743,0.6491634249687195,0.09134583920240402,0.6263424158096313,0.6461774110794067,0.08646337687969208,0.6643350124359131,0.6396166682243347,0.07860177755355835,0.5830720067024231,0.5286365151405334,0.0685717761516571,0.6560803055763245,0.5205613970756531,0.06452414393424988,0.7031255960464478,0.5052951574325562,0.04719455912709236,0.7404727339744568,0.49531954526901245,0.030148649588227272,0.5721255540847778,0.5271755456924438,0.01597869023680687,0.649928629398346,0.6261301636695862,0.005275412928313017,0.6445391178131104,0.6990461349487305,-0.00933231320232153,0.6310928463935852,0.7399291396141052,-0.020179543644189835,0.5639318227767944,0.5507931113243103,-0.03189612925052643,0.6364718079566956,0.655756950378418,-0.03126981109380722,0.6275190114974976,0.7206348180770874,-0.03006759285926819,0.6118998527526855,0.7567391991615295,-0.03493683785200119,0.5591372847557068,0.5909896492958069,-0.07691501080989838,0.616462767124176,0.662822961807251,-0.07098519802093506,0.6183755993843079,0.7147408127784729,-0.06420332938432693,0.613466739654541,0.7474802732467651,-0.06376352161169052,0.4196077585220337,0.6764541864395142,6.8666161645580814e-09,0.50496506690979,0.672164797782898,0.07510922849178314,0.5743662118911743,0.6491634249687195,0.09134583920240402,0.6263424158096313,0.6461774110794067,0.08646337687969208,0.6643350124359131,0.6396166682243347,0.07860177755355835,0.5830720067024231,0.5286365151405334,0.0685717761516571,0.6560803055763245,0.5205613970756531,0.06452414393424988,0.7031255960464478,0.5052951574325562,0.04719455912709236,0.7404727339744568,0.49531954526901245,0.030148649588227272,0.5721255540847778,0.5271755456924438,0.01597869023680687,0.649928629398346,0.6261301636695862,0.005275412928313017,0.6445391178131104,0.6990461349487305,-0.00933231320232153,0.6310928463935852,0.7399291396141052,-0.020179543644189835,0.5639318227767944,0.5507931113243103,-0.03189612925052643,0.6364718079566956,0.655756950378418,-0.03126981109380722,0.6275190114974976,0.7206348180770874,-0.03006759285926819,0.6118998527526855,0.7567391991615295,-0.03493683785200119,0.5591372847557068,0.5909896492958069,-0.07691501080989838,0.616462767124176,0.662822961807251,-0.07098519802093506,0.6183755993843079,0.7147408127784729,-0.06420332938432693,0.613466739654541,0.7474802732467651,-0.06376352161169052,0.9964638948440552,p
44,0.6171619892120361,0.7494473457336426,7.507815702467724e-09,0.6884943842887878,0.7320582270622253,0.0705181285738945,0.7575957775115967,0.7116131782531738,0.09137029945850372,0.8096715211868286,0.7143811583518982,0.09206979721784592,0.8488609194755554,0.7196455597877502,0.08945324271917343,0.7653449773788452,0.6020357012748718,0.08357688039541245,0.8339996337890625,0.5956340432167053,0.0883840024471283,0.8789165616035461,0.5901486277580261,0.07371652871370316,0.914206862449646,0.5893743634223938,0.05791342258453369,0.7614453434944153,0.6062633395195007,0.03713665530085564,0.8344955444335938,0.705224871635437,0.03915942832827568,0.82183837890625,0.7718819975852966,0.022630609571933746,0.8028218746185303,0.8070903420448303,0.008011559024453163,0.7600749731063843,0.631921648979187,-0.005716707557439804,0.826176643371582,0.7363831996917725,0.0034845874179154634,0.8032254576683044,0.7959144115447998,-0.0024139333982020617,0.7793381214141846,0.828596830368042,-0.01371498592197895,0.7618680000305176,0.6695468425750732,-0.04605361074209213,0.8154277205467224,0.7409929037094116,-0.036050863564014435,0.8104602694511414,0.7940120697021484,-0.03389671817421913,0.801307201385498,0.8294177651405334,-0.03788819536566734,0.6171619892120361,0.7494473457336426,7.507815702467724e-09,0.6884943842887878,0.7320582270622253,0.0705181285738945,0.7575957775115967,0.7116131782531738,0.09137029945850372,0.8096715211868286,0.7143811583518982,0.09206979721784592,0.8488609194755554,0.7196455597877502,0.08945324271917343,0.7653449773788452,0.6020357012748718,0.08357688039541245,0.8339996337890625,0.5956340432167053,0.0883840024471283,0.8789165616035461,0.5901486277580261,0.07371652871370316,0.914206862449646,0.5893743634223938,0.05791342258453369,0.7614453434944153,0.6062633395195007,0.03713665530085564,0.8344955444335938,0.705224871635437,0.03915942832827568,0.82183837890625,0.7718819975852966,0.022630609571933746,0.8028218746185303,0.8070903420448303,0.008011559024453163,0.7600749731063843,0.631921648979187,-0.005716707557439804,0.826176643371582,0.7363831996917725,0.0034845874179154634,0.8032254576683044,0.7959144115447998,-0.0024139333982020617,0.7793381214141846,0.828596830368042,-0.01371498592197895,0.7618680000305176,0.6695468425750732,-0.04605361074209213,0.8154277205467224,0.7409929037094116,-0.036050863564014435,0.8104602694511414,0.7940120697021484,-0.03389671817421913,0.801307201385498,0.8294177651405334,-0.03788819536566734,0.9963980913162231,p
45,0.34237632155418396,0.5112426280975342,6.051058765166317e-09,0.40627002716064453,0.58043372631073,0.02855071611702442,0.4652484655380249,0.6186169385910034,0.012338240630924702,0.5005776286125183,0.6591745615005493,-0.017282500863075256,0.5290558338165283,0.7058899998664856,-0.04511595144867897,0.5208075046539307,0.509623646736145,0.008228439837694168,0.5713183879852295,0.5623831152915955,-0.018167750909924507,0.5928148031234741,0.6108302474021912,-0.0314730703830719,0.6047974824905396,0.6526288986206055,-0.04044370353221893,0.5034194588661194,0.4798876941204071,-0.03107064962387085,0.5284373164176941,0.5931631326675415,-0.06054343655705452,0.48542338609695435,0.5979456901550293,-0.05775080993771553,0.46883776783943176,0.5677803754806519,-0.05149795114994049,0.4772595465183258,0.4677776098251343,-0.07137223333120346,0.5001249313354492,0.5777488946914673,-0.09482693672180176,0.46032577753067017,0.5826057195663452,-0.07820063084363937,0.4471237063407898,0.554698646068573,-0.06452222168445587,0.44945016503334045,0.4704117476940155,-0.1117868572473526,0.46530821919441223,0.555611789226532,-0.11900030076503754,0.43938976526260376,0.5626389980316162,-0.10346667468547821,0.42905426025390625,0.539735734462738,-0.09241136163473129,0.34237632155418396,0.5112426280975342,6.051058765166317e-09,0.40627002716064453,0.58043372631073,0.02855071611702442,0.4652484655380249,0.6186169385910034,0.012338240630924702,0.5005776286125183,0.6591745615005493,-0.017282500863075256,0.5290558338165283,0.7058899998664856,-0.04511595144867897,0.5208075046539307,0.509623646736145,0.008228439837694168,0.5713183879852295,0.5623831152915955,-0.018167750909924507,0.5928148031234741,0.6108302474021912,-0.0314730703830719,0.6047974824905396,0.6526288986206055,-0.04044370353221893,0.5034194588661194,0.4798876941204071,-0.03107064962387085,0.5284373164176941,0.5931631326675415,-0.06054343655705452,0.48542338609695435,0.5979456901550293,-0.05775080993771553,0.46883776783943176,0.5677803754806519,-0.05149795114994049,0.4772595465183258,0.4677776098251343,-0.07137223333120346,0.5001249313354492,0.5777488946914673,-0.09482693672180176,0.46032577753067017,0.5826057195663452,-0.07820063084363937,0.4471237063407898,0.554698646068573,-0.06452222168445587,0.44945016503334045,0.4704117476940155,-0.1117868572473526,0.46530821919441223,0.555611789226532,-0.11900030076503754,0.43938976526260376,0.5626389980316162,-0.10346667468547821,0.42905426025390625,0.539735734462738,-0.09241136163473129,0.9965868592262268,q
46,0.5076830387115479,0.55143803358078,6.358457316224531e-09,0.5551773309707642,0.6296654939651489,0.048678819090127945,0.6097288727760315,0.6780036091804504,0.052219122648239136,0.6410530209541321,0.725909411907196,0.03685957193374634,0.6707664728164673,0.7760258316993713,0.02153473161160946,0.6768895387649536,0.577936589717865,0.07585589587688446,0.7268949747085571,0.6211092472076416,0.07137500494718552,0.7538410425186157,0.6734926104545593,0.06538855284452438,0.7686477899551392,0.7155648469924927,0.059467047452926636,0.6711500883102417,0.5516961216926575,0.03046748787164688,0.7086040377616882,0.6519597172737122,0.019997509196400642,0.6634549498558044,0.6657593250274658,0.02022932469844818,0.6380469799041748,0.6460609436035156,0.026251187548041344,0.6609432101249695,0.5393731594085693,-0.01755666732788086,0.693652331829071,0.6416146755218506,-0.029391629621386528,0.6458606123924255,0.6522217988967896,-0.022127091884613037,0.6231302618980408,0.6297507286071777,-0.013629583641886711,0.6475282311439514,0.5420929193496704,-0.06439144909381866,0.6772896647453308,0.6282378435134888,-0.06771569699048996,0.6454695463180542,0.6419724225997925,-0.05800328776240349,0.6261729001998901,0.624566376209259,-0.050213661044836044,0.5076830387115479,0.55143803358078,6.358457316224531e-09,0.5551773309707642,0.6296654939651489,0.048678819090127945,0.6097288727760315,0.6780036091804504,0.052219122648239136,0.6410530209541321,0.725909411907196,0.03685957193374634,0.6707664728164673,0.7760258316993713,0.02153473161160946,0.6768895387649536,0.577936589717865,0.07585589587688446,0.7268949747085571,0.6211092472076416,0.07137500494718552,0.7538410425186157,0.6734926104545593,0.06538855284452438,0.7686477899551392,0.7155648469924927,0.059467047452926636,0.6711500883102417,0.5516961216926575,0.03046748787164688,0.7086040377616882,0.6519597172737122,0.019997509196400642,0.6634549498558044,0.6657593250274658,0.02022932469844818,0.6380469799041748,0.6460609436035156,0.026251187548041344,0.6609432101249695,0.5393731594085693,-0.01755666732788086,0.693652331829071,0.6416146755218506,-0.029391629621386528,0.6458606123924255,0.6522217988967896,-0.022127091884613037,0.6231302618980408,0.6297507286071777,-0.013629583641886711,0.6475282311439514,0.5420929193496704,-0.06439144909381866,0.6772896647453308,0.6282378435134888,-0.06771569699048996,0.6454695463180542,0.6419724225997925,-0.05800328776240349,0.6261729001998901,0.624566376209259,-0.050213661044836044,0.995754063129425,q
47,0.4058017134666443,0.40005195140838623,1.0147819473615982e-08,0.4660900831222534,0.46498075127601624,0.029442360624670982,0.5251847505569458,0.5111087560653687,0.01691507361829281,0.5594653487205505,0.560869038105011,-0.009179987944662571,0.579979419708252,0.6133072972297668,-0.03380921483039856,0.5894864797592163,0.3970106244087219,0.01776043325662613,0.6524907350540161,0.44117072224617004,-0.002573968144133687,0.6803621053695679,0.48523181676864624,-0.015318077988922596,0.6970131397247314,0.5257242918014526,-0.024723127484321594,0.5789793729782104,0.3691259026527405,-0.01928151771426201,0.6120787262916565,0.4796486496925354,-0.040392398834228516,0.5701337456703186,0.488147497177124,-0.039798837155103683,0.5519803166389465,0.4639541208744049,-0.036094192415475845,0.5583630800247192,0.3596574068069458,-0.057004667818546295,0.5833005309104919,0.4680215120315552,-0.06942909955978394,0.5439857840538025,0.47358065843582153,-0.05674397945404053,0.5316495895385742,0.4497241675853729,-0.04804694652557373,0.5344622731208801,0.36633843183517456,-0.0953705906867981,0.5478028655052185,0.44927942752838135,-0.09355174005031586,0.5217013955116272,0.4547715485095978,-0.07985817641019821,0.5120574831962585,0.43421950936317444,-0.07184162735939026,0.4058017134666443,0.40005195140838623,1.0147819473615982e-08,0.4660900831222534,0.46498075127601624,0.029442360624670982,0.5251847505569458,0.5111087560653687,0.01691507361829281,0.5594653487205505,0.560869038105011,-0.009179987944662571,0.579979419708252,0.6133072972297668,-0.03380921483039856,0.5894864797592163,0.3970106244087219,0.01776043325662613,0.6524907350540161,0.44117072224617004,-0.002573968144133687,0.6803621053695679,0.48523181676864624,-0.015318077988922596,0.6970131397247314,0.5257242918014526,-0.024723127484321594,0.5789793729782104,0.3691259026527405,-0.01928151771426201,0.6120787262916565,0.4796486496925354,-0.040392398834228516,0.5701337456703186,0.488147497177124,-0.039798837155103683,0.5519803166389465,0.4639541208744049,-0.036094192415475845,0.5583630800247192,0.3596574068069458,-0.057004667818546295,0.5833005309104919,0.4680215120315552,-0.06942909955978394,0.5439857840538025,0.47358065843582153,-0.05674397945404053,0.5316495895385742,0.4497241675853729,-0.04804694652557373,0.5344622731208801,0.36633843183517456,-0.0953705906867981,0.5478028655052185,0.44927942752838135,-0.09355174005031586,0.5217013955116272,0.4547715485095978,-0.07985817641019821,0.5120574831962585,0.43421950936317444,-0.07184162735939026,0.9970136880874634,q
